identity_id,canonical_id,platform,account_type,email,display_name,match_method,match_confidence,is_canonical_representative,merged_source_ids
b1fead13-f280-df1d-9a6c-0db952171c88,6e3cdd4f-55b1-45e4-70b2-7304545cd88d,Okta,human,tiffany.warren@corp.nexusai.com,Tiffany Warren,exact_email,100,False,"[""6e3cdd4f-55b1-45e4-70b2-7304545cd88d"", ""a6aa59e5-dc08-bf29-d2d3-3488d0c30018"", ""4ce953a7-22d9-0db3-982a-2277f966d59f"", ""b1fead13-f280-df1d-9a6c-0db952171c88""]"
2d79a2d1-506e-50c7-7aa0-61e9336b00cb,2d79a2d1-506e-50c7-7aa0-61e9336b00cb,AD,human,justin.garcia@corp.nexusai.com,Justin Garcia,exact_email,100,True,"[""2d79a2d1-506e-50c7-7aa0-61e9336b00cb"", ""51b30182-f7fe-604f-65f3-0779f6ee5cdb"", ""a205e54f-b1e8-c09d-bc20-b9f24a9c589e"", ""c82f78fd-936c-d31c-f7bf-52447db2a7aa"", ""47c1c017-6045-2909-536d-47d73e0f84ce""]"
51b30182-f7fe-604f-65f3-0779f6ee5cdb,2d79a2d1-506e-50c7-7aa0-61e9336b00cb,AzureAD,human,justin.garcia@corp.nexusai.com,Justin Garcia,exact_email,100,False,"[""2d79a2d1-506e-50c7-7aa0-61e9336b00cb"", ""51b30182-f7fe-604f-65f3-0779f6ee5cdb"", ""a205e54f-b1e8-c09d-bc20-b9f24a9c589e"", ""c82f78fd-936c-d31c-f7bf-52447db2a7aa"", ""47c1c017-6045-2909-536d-47d73e0f84ce""]"
a205e54f-b1e8-c09d-bc20-b9f24a9c589e,2d79a2d1-506e-50c7-7aa0-61e9336b00cb,AWS,human,justin.garcia@corp.nexusai.com,Justin Garcia,exact_email,100,False,"[""2d79a2d1-506e-50c7-7aa0-61e9336b00cb"", ""51b30182-f7fe-604f-65f3-0779f6ee5cdb"", ""a205e54f-b1e8-c09d-bc20-b9f24a9c589e"", ""c82f78fd-936c-d31c-f7bf-52447db2a7aa"", ""47c1c017-6045-2909-536d-47d73e0f84ce""]"
c82f78fd-936c-d31c-f7bf-52447db2a7aa,2d79a2d1-506e-50c7-7aa0-61e9336b00cb,Okta,human,justin.garcia@corp.nexusai.com,Justin Garcia,exact_email,100,False,"[""2d79a2d1-506e-50c7-7aa0-61e9336b00cb"", ""51b30182-f7fe-604f-65f3-0779f6ee5cdb"", ""a205e54f-b1e8-c09d-bc20-b9f24a9c589e"", ""c82f78fd-936c-d31c-f7bf-52447db2a7aa"", ""47c1c017-6045-2909-536d-47d73e0f84ce""]"
47c1c017-6045-2909-536d-47d73e0f84ce,2d79a2d1-506e-50c7-7aa0-61e9336b00cb,Salesforce,human,justin.garcia@corp.nexusai.com,Justin Garcia,exact_email,100,False,"[""2d79a2d1-506e-50c7-7aa0-61e9336b00cb"", ""51b30182-f7fe-604f-65f3-0779f6ee5cdb"", ""a205e54f-b1e8-c09d-bc20-b9f24a9c589e"", ""c82f78fd-936c-d31c-f7bf-52447db2a7aa"", ""47c1c017-6045-2909-536d-47d73e0f84ce""]"
5d71a898-6497-6593-c92e-8c93d105c8d6,5d71a898-6497-6593-c92e-8c93d105c8d6,AD,human,james.perez@corp.nexusai.com,James Perez,exact_email,100,True,"[""5d71a898-6497-6593-c92e-8c93d105c8d6"", ""33261887-9058-81df-ee9b-f3e11d27c09a"", ""2e0fb5b3-8bae-591e-ff4c-c10f979c30cf""]"
33261887-9058-81df-ee9b-f3e11d27c09a,5d71a898-6497-6593-c92e-8c93d105c8d6,AzureAD,human,james.perez@corp.nexusai.com,James Perez,exact_email,100,False,"[""5d71a898-6497-6593-c92e-8c93d105c8d6"", ""33261887-9058-81df-ee9b-f3e11d27c09a"", ""2e0fb5b3-8bae-591e-ff4c-c10f979c30cf""]"
2e0fb5b3-8bae-591e-ff4c-c10f979c30cf,5d71a898-6497-6593-c92e-8c93d105c8d6,Okta,human,james.perez@corp.nexusai.com,James Perez,exact_email,100,False,"[""5d71a898-6497-6593-c92e-8c93d105c8d6"", ""33261887-9058-81df-ee9b-f3e11d27c09a"", ""2e0fb5b3-8bae-591e-ff4c-c10f979c30cf""]"
06e3f949-8cd3-4c62-c482-9b71ae84b81c,06e3f949-8cd3-4c62-c482-9b71ae84b81c,AD,human,harry.smith@corp.nexusai.com,Harry Smith,exact_email,100,True,"[""06e3f949-8cd3-4c62-c482-9b71ae84b81c"", ""f166cdcf-762c-dfbc-ba2a-a7baf3f81c31"", ""cc351e4f-703e-957f-35ab-8466b5578b00"", ""11b461e9-b15d-a72d-d4ce-e27c4a94ae9f""]"
f166cdcf-762c-dfbc-ba2a-a7baf3f81c31,06e3f949-8cd3-4c62-c482-9b71ae84b81c,AzureAD,human,harry.smith@corp.nexusai.com,Harry Smith,exact_email,100,False,"[""06e3f949-8cd3-4c62-c482-9b71ae84b81c"", ""f166cdcf-762c-dfbc-ba2a-a7baf3f81c31"", ""cc351e4f-703e-957f-35ab-8466b5578b00"", ""11b461e9-b15d-a72d-d4ce-e27c4a94ae9f""]"
cc351e4f-703e-957f-35ab-8466b5578b00,06e3f949-8cd3-4c62-c482-9b71ae84b81c,AWS,human,harry.smith@corp.nexusai.com,Harry Smith,exact_email,100,False,"[""06e3f949-8cd3-4c62-c482-9b71ae84b81c"", ""f166cdcf-762c-dfbc-ba2a-a7baf3f81c31"", ""cc351e4f-703e-957f-35ab-8466b5578b00"", ""11b461e9-b15d-a72d-d4ce-e27c4a94ae9f""]"
11b461e9-b15d-a72d-d4ce-e27c4a94ae9f,06e3f949-8cd3-4c62-c482-9b71ae84b81c,Okta,human,harry.smith@corp.nexusai.com,Harry Smith,exact_email,100,False,"[""06e3f949-8cd3-4c62-c482-9b71ae84b81c"", ""f166cdcf-762c-dfbc-ba2a-a7baf3f81c31"", ""cc351e4f-703e-957f-35ab-8466b5578b00"", ""11b461e9-b15d-a72d-d4ce-e27c4a94ae9f""]"
cb881c32-cbb0-2a8b-d908-a121d1a7ba20,cb881c32-cbb0-2a8b-d908-a121d1a7ba20,AD,human,amanda.hill@corp.nexusai.com,Amanda Hill,exact_email,100,True,"[""cb881c32-cbb0-2a8b-d908-a121d1a7ba20"", ""23a13e20-7fd2-55ee-ac48-436668bd80d7"", ""40afbf3f-3df5-1967-4d86-70bda2224f96""]"
23a13e20-7fd2-55ee-ac48-436668bd80d7,cb881c32-cbb0-2a8b-d908-a121d1a7ba20,AzureAD,human,amanda.hill@corp.nexusai.com,Amanda Hill,exact_email,100,False,"[""cb881c32-cbb0-2a8b-d908-a121d1a7ba20"", ""23a13e20-7fd2-55ee-ac48-436668bd80d7"", ""40afbf3f-3df5-1967-4d86-70bda2224f96""]"
40afbf3f-3df5-1967-4d86-70bda2224f96,cb881c32-cbb0-2a8b-d908-a121d1a7ba20,Okta,human,amanda.hill@corp.nexusai.com,Amanda Hill,exact_email,100,False,"[""cb881c32-cbb0-2a8b-d908-a121d1a7ba20"", ""23a13e20-7fd2-55ee-ac48-436668bd80d7"", ""40afbf3f-3df5-1967-4d86-70bda2224f96""]"
6c521d13-b719-bb68-2775-ee42a89e22f2,6c521d13-b719-bb68-2775-ee42a89e22f2,AD,human,terri.tran@corp.nexusai.com,Terri Tran,exact_email,100,True,"[""6c521d13-b719-bb68-2775-ee42a89e22f2"", ""72f60958-12ef-6101-6082-786fca00ef58"", ""950df1a0-7aaf-2001-9912-316afd9e8e20"", ""ec6a37ad-81b1-5db9-88cc-4d49669b29b8""]"
72f60958-12ef-6101-6082-786fca00ef58,6c521d13-b719-bb68-2775-ee42a89e22f2,AzureAD,human,terri.tran@corp.nexusai.com,Terri Tran,exact_email,100,False,"[""6c521d13-b719-bb68-2775-ee42a89e22f2"", ""72f60958-12ef-6101-6082-786fca00ef58"", ""950df1a0-7aaf-2001-9912-316afd9e8e20"", ""ec6a37ad-81b1-5db9-88cc-4d49669b29b8""]"
950df1a0-7aaf-2001-9912-316afd9e8e20,6c521d13-b719-bb68-2775-ee42a89e22f2,AWS,human,terri.tran@corp.nexusai.com,Terri Tran,exact_email,100,False,"[""6c521d13-b719-bb68-2775-ee42a89e22f2"", ""72f60958-12ef-6101-6082-786fca00ef58"", ""950df1a0-7aaf-2001-9912-316afd9e8e20"", ""ec6a37ad-81b1-5db9-88cc-4d49669b29b8""]"
ec6a37ad-81b1-5db9-88cc-4d49669b29b8,6c521d13-b719-bb68-2775-ee42a89e22f2,Okta,human,terri.tran@corp.nexusai.com,Terri Tran,exact_email,100,False,"[""6c521d13-b719-bb68-2775-ee42a89e22f2"", ""72f60958-12ef-6101-6082-786fca00ef58"", ""950df1a0-7aaf-2001-9912-316afd9e8e20"", ""ec6a37ad-81b1-5db9-88cc-4d49669b29b8""]"
6b15c11b-b113-d50b-dea0-50c6eb9ed274,6b15c11b-b113-d50b-dea0-50c6eb9ed274,AD,human,heidi.martinez@corp.nexusai.com,Heidi Martinez,exact_email,100,True,"[""6b15c11b-b113-d50b-dea0-50c6eb9ed274"", ""f7eae66e-ca6c-af9b-0969-71018b2c550a"", ""cff2b1c4-e53f-9644-b39e-4df25c0a1feb""]"
f7eae66e-ca6c-af9b-0969-71018b2c550a,6b15c11b-b113-d50b-dea0-50c6eb9ed274,AzureAD,human,heidi.martinez@corp.nexusai.com,Heidi Martinez,exact_email,100,False,"[""6b15c11b-b113-d50b-dea0-50c6eb9ed274"", ""f7eae66e-ca6c-af9b-0969-71018b2c550a"", ""cff2b1c4-e53f-9644-b39e-4df25c0a1feb""]"
cff2b1c4-e53f-9644-b39e-4df25c0a1feb,6b15c11b-b113-d50b-dea0-50c6eb9ed274,Okta,human,heidi.martinez@corp.nexusai.com,Heidi Martinez,exact_email,100,False,"[""6b15c11b-b113-d50b-dea0-50c6eb9ed274"", ""f7eae66e-ca6c-af9b-0969-71018b2c550a"", ""cff2b1c4-e53f-9644-b39e-4df25c0a1feb""]"
ea163354-a35f-c9c1-9804-95628972abbd,ea163354-a35f-c9c1-9804-95628972abbd,AD,human,miranda.henry@corp.nexusai.com,Miranda Henry,exact_email,100,True,"[""ea163354-a35f-c9c1-9804-95628972abbd"", ""3f8c1097-c4da-2c2e-1bff-a27915c1604f"", ""2a9528c3-5ae1-dbad-aa29-60fda85894df"", ""902f3465-0b57-0720-9cd8-758ba5a1c825"", ""a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e""]"
3f8c1097-c4da-2c2e-1bff-a27915c1604f,ea163354-a35f-c9c1-9804-95628972abbd,AzureAD,human,miranda.henry@corp.nexusai.com,Miranda Henry,exact_email,100,False,"[""ea163354-a35f-c9c1-9804-95628972abbd"", ""3f8c1097-c4da-2c2e-1bff-a27915c1604f"", ""2a9528c3-5ae1-dbad-aa29-60fda85894df"", ""902f3465-0b57-0720-9cd8-758ba5a1c825"", ""a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e""]"
2a9528c3-5ae1-dbad-aa29-60fda85894df,ea163354-a35f-c9c1-9804-95628972abbd,AWS,human,miranda.henry@corp.nexusai.com,Miranda Henry,exact_email,100,False,"[""ea163354-a35f-c9c1-9804-95628972abbd"", ""3f8c1097-c4da-2c2e-1bff-a27915c1604f"", ""2a9528c3-5ae1-dbad-aa29-60fda85894df"", ""902f3465-0b57-0720-9cd8-758ba5a1c825"", ""a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e""]"
902f3465-0b57-0720-9cd8-758ba5a1c825,ea163354-a35f-c9c1-9804-95628972abbd,Okta,human,miranda.henry@corp.nexusai.com,Miranda Henry,exact_email,100,False,"[""ea163354-a35f-c9c1-9804-95628972abbd"", ""3f8c1097-c4da-2c2e-1bff-a27915c1604f"", ""2a9528c3-5ae1-dbad-aa29-60fda85894df"", ""902f3465-0b57-0720-9cd8-758ba5a1c825"", ""a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e""]"
a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e,ea163354-a35f-c9c1-9804-95628972abbd,Salesforce,human,miranda.henry@corp.nexusai.com,Miranda Henry,exact_email,100,False,"[""ea163354-a35f-c9c1-9804-95628972abbd"", ""3f8c1097-c4da-2c2e-1bff-a27915c1604f"", ""2a9528c3-5ae1-dbad-aa29-60fda85894df"", ""902f3465-0b57-0720-9cd8-758ba5a1c825"", ""a590fd3c-ad6e-cc57-a520-c3d0fbcdbf5e""]"
54e38579-c0af-d193-f780-ef2f664d5922,54e38579-c0af-d193-f780-ef2f664d5922,AD,human,monique.andrews@corp.nexusai.com,Monique Andrews,exact_email,100,True,"[""54e38579-c0af-d193-f780-ef2f664d5922"", ""1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9"", ""38d5101f-423c-ad9d-193e-478302b34254""]"
1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9,54e38579-c0af-d193-f780-ef2f664d5922,AzureAD,human,monique.andrews@corp.nexusai.com,Monique Andrews,exact_email,100,False,"[""54e38579-c0af-d193-f780-ef2f664d5922"", ""1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9"", ""38d5101f-423c-ad9d-193e-478302b34254""]"
38d5101f-423c-ad9d-193e-478302b34254,54e38579-c0af-d193-f780-ef2f664d5922,Okta,human,monique.andrews@corp.nexusai.com,Monique Andrews,exact_email,100,False,"[""54e38579-c0af-d193-f780-ef2f664d5922"", ""1b1f2eb1-6e32-55a8-cbd5-cc86f73936e9"", ""38d5101f-423c-ad9d-193e-478302b34254""]"
8ed8a80d-84cf-ee39-bf31-c29f82bbad84,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,AD,human,taylor.alexander@corp.nexusai.com,Taylor Alexander,exact_email,100,True,"[""8ed8a80d-84cf-ee39-bf31-c29f82bbad84"", ""38958939-9342-a09f-b00a-c64c949cd8d4""]"
38958939-9342-a09f-b00a-c64c949cd8d4,8ed8a80d-84cf-ee39-bf31-c29f82bbad84,Okta,human,taylor.alexander@corp.nexusai.com,Taylor Alexander,exact_email,100,False,"[""8ed8a80d-84cf-ee39-bf31-c29f82bbad84"", ""38958939-9342-a09f-b00a-c64c949cd8d4""]"
768b4f7e-6421-5e66-5fc6-4cd0721e8b1f,768b4f7e-6421-5e66-5fc6-4cd0721e8b1f,AD,human,jack.williams@corp.nexusai.com,Jack Williams,exact_email,100,True,"[""768b4f7e-6421-5e66-5fc6-4cd0721e8b1f"", ""b0c07fcc-96ad-d4df-adf7-5924c5b8386b"", ""ff69723d-584f-c85b-2697-384d801e8690"", ""4ba17233-1ac3-bf31-7b96-e2d10649bcf6""]"
b0c07fcc-96ad-d4df-adf7-5924c5b8386b,768b4f7e-6421-5e66-5fc6-4cd0721e8b1f,AzureAD,human,jack.williams@corp.nexusai.com,Jack Williams,exact_email,100,False,"[""768b4f7e-6421-5e66-5fc6-4cd0721e8b1f"", ""b0c07fcc-96ad-d4df-adf7-5924c5b8386b"", ""ff69723d-584f-c85b-2697-384d801e8690"", ""4ba17233-1ac3-bf31-7b96-e2d10649bcf6""]"
ff69723d-584f-c85b-2697-384d801e8690,768b4f7e-6421-5e66-5fc6-4cd0721e8b1f,AWS,human,jack.williams@corp.nexusai.com,Jack Williams,exact_email,100,False,"[""768b4f7e-6421-5e66-5fc6-4cd0721e8b1f"", ""b0c07fcc-96ad-d4df-adf7-5924c5b8386b"", ""ff69723d-584f-c85b-2697-384d801e8690"", ""4ba17233-1ac3-bf31-7b96-e2d10649bcf6""]"
4ba17233-1ac3-bf31-7b96-e2d10649bcf6,768b4f7e-6421-5e66-5fc6-4cd0721e8b1f,Salesforce,human,jack.williams@corp.nexusai.com,Jack Williams,exact_email,100,False,"[""768b4f7e-6421-5e66-5fc6-4cd0721e8b1f"", ""b0c07fcc-96ad-d4df-adf7-5924c5b8386b"", ""ff69723d-584f-c85b-2697-384d801e8690"", ""4ba17233-1ac3-bf31-7b96-e2d10649bcf6""]"
15fa9483-f633-cc2d-eba9-00e16a7d5d96,15fa9483-f633-cc2d-eba9-00e16a7d5d96,AD,human,shelley.woods@corp.nexusai.com,Shelley Woods,exact_email,100,True,"[""15fa9483-f633-cc2d-eba9-00e16a7d5d96"", ""baeb286b-f0d0-270f-d4d1-3d551db6b844"", ""57d337d3-4fd8-0bbb-592c-11072444d301"", ""8567c805-34f5-41c0-c8c5-eb2a7490adeb""]"
baeb286b-f0d0-270f-d4d1-3d551db6b844,15fa9483-f633-cc2d-eba9-00e16a7d5d96,AzureAD,human,shelley.woods@corp.nexusai.com,Shelley Woods,exact_email,100,False,"[""15fa9483-f633-cc2d-eba9-00e16a7d5d96"", ""baeb286b-f0d0-270f-d4d1-3d551db6b844"", ""57d337d3-4fd8-0bbb-592c-11072444d301"", ""8567c805-34f5-41c0-c8c5-eb2a7490adeb""]"
57d337d3-4fd8-0bbb-592c-11072444d301,15fa9483-f633-cc2d-eba9-00e16a7d5d96,Okta,human,shelley.woods@corp.nexusai.com,Shelley Woods,exact_email,100,False,"[""15fa9483-f633-cc2d-eba9-00e16a7d5d96"", ""baeb286b-f0d0-270f-d4d1-3d551db6b844"", ""57d337d3-4fd8-0bbb-592c-11072444d301"", ""8567c805-34f5-41c0-c8c5-eb2a7490adeb""]"
8567c805-34f5-41c0-c8c5-eb2a7490adeb,15fa9483-f633-cc2d-eba9-00e16a7d5d96,Salesforce,human,shelley.woods@corp.nexusai.com,Shelley Woods,exact_email,100,False,"[""15fa9483-f633-cc2d-eba9-00e16a7d5d96"", ""baeb286b-f0d0-270f-d4d1-3d551db6b844"", ""57d337d3-4fd8-0bbb-592c-11072444d301"", ""8567c805-34f5-41c0-c8c5-eb2a7490adeb""]"
18fdd2b9-79e5-c9aa-592a-35497ba109d0,18fdd2b9-79e5-c9aa-592a-35497ba109d0,AD,human,lynn.morales@corp.nexusai.com,Lynn Morales,exact_email,100,True,"[""18fdd2b9-79e5-c9aa-592a-35497ba109d0"", ""73d39457-b25f-13df-b8d4-9848702ba49f"", ""0b705933-4cde-1b6b-1132-567c51a40d2a""]"
73d39457-b25f-13df-b8d4-9848702ba49f,18fdd2b9-79e5-c9aa-592a-35497ba109d0,AzureAD,human,lynn.morales@corp.nexusai.com,Lynn Morales,exact_email,100,False,"[""18fdd2b9-79e5-c9aa-592a-35497ba109d0"", ""73d39457-b25f-13df-b8d4-9848702ba49f"", ""0b705933-4cde-1b6b-1132-567c51a40d2a""]"
0b705933-4cde-1b6b-1132-567c51a40d2a,18fdd2b9-79e5-c9aa-592a-35497ba109d0,Okta,human,lynn.morales@corp.nexusai.com,Lynn Morales,exact_email,100,False,"[""18fdd2b9-79e5-c9aa-592a-35497ba109d0"", ""73d39457-b25f-13df-b8d4-9848702ba49f"", ""0b705933-4cde-1b6b-1132-567c51a40d2a""]"
05c8234b-1d76-3a66-b5f5-9cb0cf685878,05c8234b-1d76-3a66-b5f5-9cb0cf685878,AD,human,charles.soto@corp.nexusai.com,Charles Soto,exact_email,100,True,"[""05c8234b-1d76-3a66-b5f5-9cb0cf685878"", ""1bff3142-a5e1-5b55-57d3-f4ddd963dc72"", ""ee0f65a8-2a13-1c1f-ccd0-15c1ad5900dd""]"
1bff3142-a5e1-5b55-57d3-f4ddd963dc72,05c8234b-1d76-3a66-b5f5-9cb0cf685878,AzureAD,human,charles.soto@corp.nexusai.com,Charles Soto,exact_email,100,False,"[""05c8234b-1d76-3a66-b5f5-9cb0cf685878"", ""1bff3142-a5e1-5b55-57d3-f4ddd963dc72"", ""ee0f65a8-2a13-1c1f-ccd0-15c1ad5900dd""]"
ee0f65a8-2a13-1c1f-ccd0-15c1ad5900dd,05c8234b-1d76-3a66-b5f5-9cb0cf685878,Okta,human,charles.soto@corp.nexusai.com,Charles Soto,exact_email,100,False,"[""05c8234b-1d76-3a66-b5f5-9cb0cf685878"", ""1bff3142-a5e1-5b55-57d3-f4ddd963dc72"", ""ee0f65a8-2a13-1c1f-ccd0-15c1ad5900dd""]"
84182d35-3e71-1433-bd90-b81afbe0e6b8,84182d35-3e71-1433-bd90-b81afbe0e6b8,AD,human,brian.hernandez@corp.nexusai.com,Brian Hernandez,exact_email,100,True,"[""84182d35-3e71-1433-bd90-b81afbe0e6b8"", ""54bbbcf8-28fe-a761-8d49-fe3f2ca8f783"", ""76492e64-f55d-ce6d-6d26-8b378f5242d3"", ""a137f8e4-67b1-3040-cc39-b9253b5ae288"", ""a84554c3-a3f6-6c61-2fb7-0dab2f383b43""]"
54bbbcf8-28fe-a761-8d49-fe3f2ca8f783,84182d35-3e71-1433-bd90-b81afbe0e6b8,AzureAD,human,brian.hernandez@corp.nexusai.com,Brian Hernandez,exact_email,100,False,"[""84182d35-3e71-1433-bd90-b81afbe0e6b8"", ""54bbbcf8-28fe-a761-8d49-fe3f2ca8f783"", ""76492e64-f55d-ce6d-6d26-8b378f5242d3"", ""a137f8e4-67b1-3040-cc39-b9253b5ae288"", ""a84554c3-a3f6-6c61-2fb7-0dab2f383b43""]"
76492e64-f55d-ce6d-6d26-8b378f5242d3,84182d35-3e71-1433-bd90-b81afbe0e6b8,AWS,human,brian.hernandez@corp.nexusai.com,Brian Hernandez,exact_email,100,False,"[""84182d35-3e71-1433-bd90-b81afbe0e6b8"", ""54bbbcf8-28fe-a761-8d49-fe3f2ca8f783"", ""76492e64-f55d-ce6d-6d26-8b378f5242d3"", ""a137f8e4-67b1-3040-cc39-b9253b5ae288"", ""a84554c3-a3f6-6c61-2fb7-0dab2f383b43""]"
a137f8e4-67b1-3040-cc39-b9253b5ae288,84182d35-3e71-1433-bd90-b81afbe0e6b8,Okta,human,brian.hernandez@corp.nexusai.com,Brian Hernandez,exact_email,100,False,"[""84182d35-3e71-1433-bd90-b81afbe0e6b8"", ""54bbbcf8-28fe-a761-8d49-fe3f2ca8f783"", ""76492e64-f55d-ce6d-6d26-8b378f5242d3"", ""a137f8e4-67b1-3040-cc39-b9253b5ae288"", ""a84554c3-a3f6-6c61-2fb7-0dab2f383b43""]"
a84554c3-a3f6-6c61-2fb7-0dab2f383b43,84182d35-3e71-1433-bd90-b81afbe0e6b8,Salesforce,human,brian.hernandez@corp.nexusai.com,Brian Hernandez,exact_email,100,False,"[""84182d35-3e71-1433-bd90-b81afbe0e6b8"", ""54bbbcf8-28fe-a761-8d49-fe3f2ca8f783"", ""76492e64-f55d-ce6d-6d26-8b378f5242d3"", ""a137f8e4-67b1-3040-cc39-b9253b5ae288"", ""a84554c3-a3f6-6c61-2fb7-0dab2f383b43""]"
bcc57be0-0779-250a-6544-e3136ea05d13,bcc57be0-0779-250a-6544-e3136ea05d13,AD,human,anna.torres@corp.nexusai.com,Anna Torres,exact_email,100,True,"[""bcc57be0-0779-250a-6544-e3136ea05d13"", ""7317591a-3283-daa4-e212-ab7c9d361cb6"", ""0123a348-638a-bdf6-6df7-2cd3979aa051""]"
7317591a-3283-daa4-e212-ab7c9d361cb6,bcc57be0-0779-250a-6544-e3136ea05d13,AzureAD,human,anna.torres@corp.nexusai.com,Anna Torres,exact_email,100,False,"[""bcc57be0-0779-250a-6544-e3136ea05d13"", ""7317591a-3283-daa4-e212-ab7c9d361cb6"", ""0123a348-638a-bdf6-6df7-2cd3979aa051""]"
0123a348-638a-bdf6-6df7-2cd3979aa051,bcc57be0-0779-250a-6544-e3136ea05d13,Okta,human,anna.torres@corp.nexusai.com,Anna Torres,exact_email,100,False,"[""bcc57be0-0779-250a-6544-e3136ea05d13"", ""7317591a-3283-daa4-e212-ab7c9d361cb6"", ""0123a348-638a-bdf6-6df7-2cd3979aa051""]"
47419b48-34ae-4abd-36fc-e0acb4698db3,47419b48-34ae-4abd-36fc-e0acb4698db3,AD,human,victoria.wilson@corp.nexusai.com,Victoria Wilson,exact_email,100,True,"[""47419b48-34ae-4abd-36fc-e0acb4698db3"", ""cbc72f1a-cf08-ea54-b429-9924c0986750""]"
cbc72f1a-cf08-ea54-b429-9924c0986750,47419b48-34ae-4abd-36fc-e0acb4698db3,AzureAD,human,victoria.wilson@corp.nexusai.com,Victoria Wilson,exact_email,100,False,"[""47419b48-34ae-4abd-36fc-e0acb4698db3"", ""cbc72f1a-cf08-ea54-b429-9924c0986750""]"
ccac2fb5-1a0c-6c04-93cd-129110042d82,ccac2fb5-1a0c-6c04-93cd-129110042d82,AD,human,kathy.obrien@corp.nexusai.com,Kathy Obrien,exact_email,100,True,"[""ccac2fb5-1a0c-6c04-93cd-129110042d82"", ""5da49cb9-2fdc-9992-8971-8eeadf3a098a"", ""1d2c2721-7522-0646-3273-75bf5373bf4d""]"
5da49cb9-2fdc-9992-8971-8eeadf3a098a,ccac2fb5-1a0c-6c04-93cd-129110042d82,AzureAD,human,kathy.obrien@corp.nexusai.com,Kathy Obrien,exact_email,100,False,"[""ccac2fb5-1a0c-6c04-93cd-129110042d82"", ""5da49cb9-2fdc-9992-8971-8eeadf3a098a"", ""1d2c2721-7522-0646-3273-75bf5373bf4d""]"
1d2c2721-7522-0646-3273-75bf5373bf4d,ccac2fb5-1a0c-6c04-93cd-129110042d82,Okta,human,kathy.obrien@corp.nexusai.com,Kathy Obrien,exact_email,100,False,"[""ccac2fb5-1a0c-6c04-93cd-129110042d82"", ""5da49cb9-2fdc-9992-8971-8eeadf3a098a"", ""1d2c2721-7522-0646-3273-75bf5373bf4d""]"
7d4ed26e-dcd5-bfae-abb3-16a743299780,7d4ed26e-dcd5-bfae-abb3-16a743299780,AD,human,krystal.perez@corp.nexusai.com,Krystal Perez,exact_email,100,True,"[""7d4ed26e-dcd5-bfae-abb3-16a743299780"", ""503b4078-a39c-9ec6-f746-4c02871854c1"", ""647dc392-9c7e-b575-637d-dcd698d3148b"", ""5a1baf0e-5911-96dc-1d3e-503a9645f0e4""]"
503b4078-a39c-9ec6-f746-4c02871854c1,7d4ed26e-dcd5-bfae-abb3-16a743299780,AzureAD,human,krystal.perez@corp.nexusai.com,Krystal Perez,exact_email,100,False,"[""7d4ed26e-dcd5-bfae-abb3-16a743299780"", ""503b4078-a39c-9ec6-f746-4c02871854c1"", ""647dc392-9c7e-b575-637d-dcd698d3148b"", ""5a1baf0e-5911-96dc-1d3e-503a9645f0e4""]"
647dc392-9c7e-b575-637d-dcd698d3148b,7d4ed26e-dcd5-bfae-abb3-16a743299780,AWS,human,krystal.perez@corp.nexusai.com,Krystal Perez,exact_email,100,False,"[""7d4ed26e-dcd5-bfae-abb3-16a743299780"", ""503b4078-a39c-9ec6-f746-4c02871854c1"", ""647dc392-9c7e-b575-637d-dcd698d3148b"", ""5a1baf0e-5911-96dc-1d3e-503a9645f0e4""]"
5a1baf0e-5911-96dc-1d3e-503a9645f0e4,7d4ed26e-dcd5-bfae-abb3-16a743299780,Okta,human,krystal.perez@corp.nexusai.com,Krystal Perez,exact_email,100,False,"[""7d4ed26e-dcd5-bfae-abb3-16a743299780"", ""503b4078-a39c-9ec6-f746-4c02871854c1"", ""647dc392-9c7e-b575-637d-dcd698d3148b"", ""5a1baf0e-5911-96dc-1d3e-503a9645f0e4""]"
2c2ac34b-9e0b-7b01-7536-59efd873dad9,2c2ac34b-9e0b-7b01-7536-59efd873dad9,AD,human,alexandra.hayes@corp.nexusai.com,Alexandra Hayes,exact_email,100,True,"[""2c2ac34b-9e0b-7b01-7536-59efd873dad9"", ""ccf4ffb0-b4bb-a73f-ac70-51d1d051267f"", ""97154633-9d4e-db71-eb2e-c80e4c255823""]"
ccf4ffb0-b4bb-a73f-ac70-51d1d051267f,2c2ac34b-9e0b-7b01-7536-59efd873dad9,AzureAD,human,alexandra.hayes@corp.nexusai.com,Alexandra Hayes,exact_email,100,False,"[""2c2ac34b-9e0b-7b01-7536-59efd873dad9"", ""ccf4ffb0-b4bb-a73f-ac70-51d1d051267f"", ""97154633-9d4e-db71-eb2e-c80e4c255823""]"
