identity_id,display_name,email,username,platform,account_type,department,job_title,manager_id,created_date,last_login,is_active,is_privileged,mfa_enabled,geo_location,canonical_id
cb6ad0c7-a235-6dd4-1355-08d073b5bad5,Margaret Jones,margaret.jones@corp.nexusai.com,mjones,AD,human,Executive,VP Sales,39669fa7-5997-0043-f3b1-025bfff9f585,2021-06-12,2026-06-09 00:00:00,True,False,False,EU-West,cb6ad0c7-a235-6dd4-1355-08d073b5bad5
67213a70-17d5-0f59-c4d5-98f7e14fe093,Margaret Jones,margaret.jones@corp.nexusai.com,margaret.jones@corp.nexusai.com,AzureAD,human,Executive,VP Sales,39669fa7-5997-0043-f3b1-025bfff9f585,2021-06-12,2026-06-17 00:00:00,True,False,True,EU-West,cb6ad0c7-a235-6dd4-1355-08d073b5bad5
b1d81887-4739-cc7b-bff3-0c8d83ff3e96,Margaret Jones,margaret.jones@corp.nexusai.com,margaret-jones,AWS,human,Executive,VP Sales,39669fa7-5997-0043-f3b1-025bfff9f585,2021-06-12,2026-06-10 00:00:00,True,False,True,EU-West,cb6ad0c7-a235-6dd4-1355-08d073b5bad5
7466ef02-5e7b-72c8-e097-dedbefb3b939,Margaret Jones,margaret.jones@corp.nexusai.com,margaret.jones@corp.nexusai.com,Okta,human,Executive,VP Sales,39669fa7-5997-0043-f3b1-025bfff9f585,2021-06-12,2026-06-16 00:00:00,True,False,True,EU-West,cb6ad0c7-a235-6dd4-1355-08d073b5bad5
94fb09f0-53c9-3ae7-7cf0-7bb3f343d9eb,Margaret Jones,margaret.jones@corp.nexusai.com,margaret.jones@nexusai.salesforce.com,Salesforce,human,Executive,VP Sales,39669fa7-5997-0043-f3b1-025bfff9f585,2021-06-12,2026-06-15 00:00:00,True,False,True,EU-West,cb6ad0c7-a235-6dd4-1355-08d073b5bad5
d8dff535-c62d-baea-de70-bd3000a21367,Gabriel Parker,gabriel.parker@corp.nexusai.com,gparker,AD,human,Executive,VP Sales,6a34c854-1071-4d51-36c5-9dacb4d7e28e,2023-07-01,2026-06-13 00:00:00,True,False,True,EU-Central,d8dff535-c62d-baea-de70-bd3000a21367
f8ded777-bb1e-5ae8-17d8-21b8bb93cd40,Gabriel Parker,gabriel.parker@corp.nexusai.com,gabriel.parker@corp.nexusai.com,AzureAD,human,Executive,VP Sales,6a34c854-1071-4d51-36c5-9dacb4d7e28e,2023-07-01,2026-06-20 00:00:00,True,False,True,EU-Central,d8dff535-c62d-baea-de70-bd3000a21367
b28187c4-aa05-5442-a284-e8fd755cee2a,Gabriel Parker,gabriel.parker@corp.nexusai.com,gabriel.parker@corp.nexusai.com,Okta,human,Executive,VP Sales,6a34c854-1071-4d51-36c5-9dacb4d7e28e,2023-07-01,2026-06-12 00:00:00,True,False,True,EU-Central,d8dff535-c62d-baea-de70-bd3000a21367
cbb18c79-1036-708d-d9a0-90075bb47c18,Kaitlyn Carroll,kaitlyn.carroll@corp.nexusai.com,kcarroll,AD,human,Legal,Senior Legal Counsel,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-08-13,2026-06-11 00:00:00,True,False,False,EU-Central,cbb18c79-1036-708d-d9a0-90075bb47c18
f7d7465d-37c3-b3c9-65d0-b51788d00abd,Kaitlyn Carroll,kaitlyn.carroll@corp.nexusai.com,kaitlyn.carroll@corp.nexusai.com,AzureAD,human,Legal,Senior Legal Counsel,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-08-13,2026-06-14 00:00:00,True,False,True,EU-Central,cbb18c79-1036-708d-d9a0-90075bb47c18
7ea5a387-363b-e5cb-d329-37246dfd171a,Kaitlyn Carroll,kaitlyn.carroll@corp.nexusai.com,kaitlync,AWS,human,Legal,Senior Legal Counsel,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-08-13,2026-06-13 00:00:00,True,False,True,EU-Central,cbb18c79-1036-708d-d9a0-90075bb47c18
48998e5f-d40e-53ce-52a7-4a4144bed486,Kaitlyn Carroll,kaitlyn.carroll@corp.nexusai.com,kaitlyn.carroll@corp.nexusai.com,Okta,human,Legal,Senior Legal Counsel,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-08-13,2026-06-17 00:00:00,True,False,True,EU-Central,cbb18c79-1036-708d-d9a0-90075bb47c18
216e9fe5-93f3-7596-8c1c-8b0556771f36,Kaitlyn Carroll,kaitlyn.carroll@corp.nexusai.com,kaitlyn.carroll@nexusai.salesforce.com,Salesforce,human,Legal,Senior Legal Counsel,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-08-13,2026-06-08 00:00:00,True,False,True,EU-Central,cbb18c79-1036-708d-d9a0-90075bb47c18
c9ce44bd-7c3f-1add-da38-5db590eeb067,Keith Martinez,keith.martinez@corp.nexusai.com,kmartinez,AD,human,Legal,Paralegal,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-06-18,2026-06-15 00:00:00,True,False,True,US-East,c9ce44bd-7c3f-1add-da38-5db590eeb067
c3231466-aebb-b90e-e4e7-51de57ff51d9,Keith Martinez,keith.martinez@corp.nexusai.com,keith.martinez@corp.nexusai.com,AzureAD,human,Legal,Paralegal,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-06-18,2026-06-10 00:00:00,True,False,True,US-East,c9ce44bd-7c3f-1add-da38-5db590eeb067
a04d4d14-197d-bae1-0bc2-ea720c648ca2,Keith Martinez,keith.martinez@corp.nexusai.com,keith.martinez@nexusai.salesforce.com,Salesforce,human,Legal,Paralegal,6d3ee1dc-8139-2443-e45b-712eb8225688,2022-06-18,2026-06-12 00:00:00,True,False,True,US-East,c9ce44bd-7c3f-1add-da38-5db590eeb067
042b03ca-75a7-2686-d632-1d31c8acffcf,Haley Lyons,haley.lyons@corp.nexusai.com,hlyons,AD,human,Executive,COO,4d71c366-b41b-3143-8b10-550cd5704f32,2025-02-17,2026-06-19 00:00:00,True,False,False,EU-West,042b03ca-75a7-2686-d632-1d31c8acffcf
28719b9b-db8f-0e32-edef-50031fce01e3,Haley Lyons,haley.lyons@corp.nexusai.com,haley.lyons@corp.nexusai.com,AzureAD,human,Executive,COO,4d71c366-b41b-3143-8b10-550cd5704f32,2025-02-17,2026-06-15 00:00:00,True,False,True,EU-West,042b03ca-75a7-2686-d632-1d31c8acffcf
fde91c42-002c-4c22-74de-5f7070f81dba,Sherri Mason,sherri.mason@corp.nexusai.com,smason,AD,human,Legal,Senior Legal Counsel,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2023-07-02,2026-06-14 00:00:00,True,True,False,EU-West,fde91c42-002c-4c22-74de-5f7070f81dba
fee5ce69-33cb-202e-6d84-414df54191ea,Sherri Mason,sherri.mason@corp.nexusai.com,sherri.mason@nexusai.onmicrosoft.com,AzureAD,human,Legal,Senior Legal Counsel,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2023-07-02,2026-06-15 00:00:00,True,True,True,EU-West,fde91c42-002c-4c22-74de-5f7070f81dba
e1d46f82-21c5-0e41-e8ce-e951b0478ea4,Sherri Mason,sherri.mason@corp.nexusai.com,sherri-mason,AWS,human,Legal,Senior Legal Counsel,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2023-07-02,2026-06-20 00:00:00,True,True,True,EU-West,fde91c42-002c-4c22-74de-5f7070f81dba
dfda35b2-28b2-bf21-4d47-0ed6a6663769,Sherri Mason,sherri.mason@corp.nexusai.com,sherri.mason@corp.nexusai.com,Okta,human,Legal,Senior Legal Counsel,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2023-07-02,2026-06-20 00:00:00,True,True,True,EU-West,fde91c42-002c-4c22-74de-5f7070f81dba
17e52113-4626-23be-e068-8849eec71a30,Troy Miller,troy.miller@corp.nexusai.com,tmiller,AD,human,Finance,Senior Financial Analyst,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-12-07,2026-06-18 00:00:00,True,True,True,US-East,17e52113-4626-23be-e068-8849eec71a30
1519830c-4019-8303-5c45-7e4da79313b8,Troy Miller,troy.miller@corp.nexusai.com,troy.miller@corp.nexusai.com,AzureAD,human,Finance,Senior Financial Analyst,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-12-07,2026-06-16 00:00:00,True,True,True,US-East,17e52113-4626-23be-e068-8849eec71a30
a61f0b96-e75f-745a-aa1d-3fc65f31273d,Troy Miller,troy.miller@corp.nexusai.com,troy.miller@corp.nexusai.com,Okta,human,Finance,Senior Financial Analyst,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-12-07,2026-06-19 00:00:00,True,True,True,US-East,17e52113-4626-23be-e068-8849eec71a30
a0279a18-6576-a410-0d41-ee472a5fda18,Bill Reynolds,bill.reynolds@corp.nexusai.com,breynolds,AD,human,Engineering,Principal Engineer,d6d7b3b8-3309-4d35-3f4d-f561f319c125,2020-09-12,2026-06-17 00:00:00,True,False,True,US-East,a0279a18-6576-a410-0d41-ee472a5fda18
c156e501-b30e-96e8-b9da-5f8c4e35da80,Bill Reynolds,bill.reynolds@corp.nexusai.com,bill.reynolds@corp.nexusai.com,AzureAD,human,Engineering,Principal Engineer,d6d7b3b8-3309-4d35-3f4d-f561f319c125,2020-09-12,2026-06-19 00:00:00,True,False,True,US-East,a0279a18-6576-a410-0d41-ee472a5fda18
1758d47e-a7cd-e143-6de2-14293bf0d9c1,Bill Reynolds,bill.reynolds@corp.nexusai.com,bill.reynolds@corp.nexusai.com,Okta,human,Engineering,Principal Engineer,d6d7b3b8-3309-4d35-3f4d-f561f319c125,2020-09-12,2026-06-15 00:00:00,True,False,True,US-East,a0279a18-6576-a410-0d41-ee472a5fda18
36a2c52b-0047-3139-185d-f528b4258e19,Bill Reynolds,bill.reynolds@corp.nexusai.com,bill.reynolds@nexusai.salesforce.com,Salesforce,human,Engineering,Principal Engineer,d6d7b3b8-3309-4d35-3f4d-f561f319c125,2020-09-12,2026-06-17 00:00:00,True,False,True,US-East,a0279a18-6576-a410-0d41-ee472a5fda18
97fb613a-21f8-9d06-13f3-cade7a10013f,Marcus Wright,marcus.wright@corp.nexusai.com,mwright,AD,human,HR,HR Specialist,5e6fea07-c453-6f1d-4199-2fdfb31022f0,2023-02-08,2026-06-11 00:00:00,True,False,True,US-East,97fb613a-21f8-9d06-13f3-cade7a10013f
71efe72a-ae13-591e-84fa-4c7239e7a4f1,Marcus Wright,marcus.wright@corp.nexusai.com,marcus.wright@nexusai.onmicrosoft.com,AzureAD,human,HR,HR Specialist,5e6fea07-c453-6f1d-4199-2fdfb31022f0,2023-02-08,2026-06-08 00:00:00,True,False,True,US-East,97fb613a-21f8-9d06-13f3-cade7a10013f
57f479b5-b212-a6ee-0210-63710260a123,Marcus Wright,marcus.wright@corp.nexusai.com,marcus.wright@corp.nexusai.com,Okta,human,HR,HR Specialist,5e6fea07-c453-6f1d-4199-2fdfb31022f0,2023-02-08,2026-06-13 00:00:00,True,False,False,US-East,97fb613a-21f8-9d06-13f3-cade7a10013f
dc3f42e0-fcf7-b842-1edf-3bfad12e0eb5,Marcus Wright,marcus.wright@corp.nexusai.com,marcus.wright@nexusai.salesforce.com,Salesforce,human,HR,HR Specialist,5e6fea07-c453-6f1d-4199-2fdfb31022f0,2023-02-08,2026-06-07 00:00:00,True,False,True,US-East,97fb613a-21f8-9d06-13f3-cade7a10013f
7a4a902f-21d6-3b0f-b1ac-040d6c1cc405,Christopher Hayden,christopher.hayden@corp.nexusai.com,chayden,AD,human,Operations,Business Operations Specialist,17e8392a-55ce-e5db-9e87-e04ca2086977,2024-01-30,,False,False,True,EU-West,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405
16de66c9-6210-def6-3a9c-43081221cddf,Christopher Hayden,christopher.hayden@corp.nexusai.com,christopher.hayden@corp.nexusai.com,AzureAD,human,Operations,Business Operations Specialist,17e8392a-55ce-e5db-9e87-e04ca2086977,2024-01-30,,False,False,True,EU-West,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405
1a6b6a7d-1a38-aad6-ce53-2ffdbb134f02,Christopher Hayden,christopher.hayden@corp.nexusai.com,christopher.hayden@corp.nexusai.com,Okta,human,Operations,Business Operations Specialist,17e8392a-55ce-e5db-9e87-e04ca2086977,2024-01-30,2025-12-10 00:00:00,True,False,True,EU-West,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405
4c9bff5c-e188-7eaf-5e18-85c35037cd6b,Christopher Hayden,christopher.hayden@corp.nexusai.com,christopher.hayden@nexusai.salesforce.com,Salesforce,human,Operations,Business Operations Specialist,17e8392a-55ce-e5db-9e87-e04ca2086977,2024-01-30,2025-12-17 00:00:00,True,False,True,EU-West,7a4a902f-21d6-3b0f-b1ac-040d6c1cc405
d038e153-c601-818b-61fa-01ba231ae7c7,Mary Johnston,mary.johnston@corp.nexusai.com,mjohnston,AD,human,HR,Compensation Analyst,3805f907-6cd6-6193-c746-8f591b494e15,2023-01-29,,False,False,True,US-West,d038e153-c601-818b-61fa-01ba231ae7c7
a43e558c-2215-df00-dfdf-0e05c0cef31b,Mary Johnston,mary.johnston@corp.nexusai.com,mary.johnston@corp.nexusai.com,AzureAD,human,HR,Compensation Analyst,3805f907-6cd6-6193-c746-8f591b494e15,2023-01-29,,False,False,True,US-West,d038e153-c601-818b-61fa-01ba231ae7c7
11836c4f-2492-04c7-ad58-db1bfe31537a,Mary Johnston,mary.johnston@corp.nexusai.com,mary.johnston@corp.nexusai.com,Okta,human,HR,Compensation Analyst,3805f907-6cd6-6193-c746-8f591b494e15,2023-01-29,2025-08-29 00:00:00,True,False,True,US-West,d038e153-c601-818b-61fa-01ba231ae7c7
9c3de1b0-022b-6683-9033-da6587cf63fd,Stephanie Key,stephanie.key@corp.nexusai.com,skey,AD,human,Engineering,Engineering Manager,94340a03-3f07-f814-91d6-3f78e3e9de99,2024-03-04,2025-07-26 00:00:00,True,True,True,EU-West,9c3de1b0-022b-6683-9033-da6587cf63fd
59e7703a-70aa-5b0d-2a03-8ad4a667b982,Stephanie Key,stephanie.key@corp.nexusai.com,stephanie.key@corp.nexusai.com,AzureAD,human,Engineering,Engineering Manager,94340a03-3f07-f814-91d6-3f78e3e9de99,2024-03-04,2025-08-30 00:00:00,True,True,True,EU-West,9c3de1b0-022b-6683-9033-da6587cf63fd
bf8e8bfa-a0c9-da72-368a-cd40b8f14e3c,Stephanie Key,stephanie.key@corp.nexusai.com,stephanie-key,AWS,human,Engineering,Engineering Manager,94340a03-3f07-f814-91d6-3f78e3e9de99,2024-03-04,2025-06-20 00:00:00,True,True,False,EU-West,9c3de1b0-022b-6683-9033-da6587cf63fd
9db7284b-6965-d1d1-eb7e-2e6426c0747e,Stephanie Key,stephanie.key@corp.nexusai.com,stephanie.key@corp.nexusai.com,Okta,human,Engineering,Engineering Manager,94340a03-3f07-f814-91d6-3f78e3e9de99,2024-03-04,2025-08-09 00:00:00,True,True,True,EU-West,9c3de1b0-022b-6683-9033-da6587cf63fd
379d58f9-dc26-8108-7140-11a1afc2ccfc,Stephanie Key,stephanie.key@corp.nexusai.com,stephanie.key@nexusai.salesforce.com,Salesforce,human,Engineering,Engineering Manager,94340a03-3f07-f814-91d6-3f78e3e9de99,2024-03-04,2025-08-11 00:00:00,True,True,True,EU-West,9c3de1b0-022b-6683-9033-da6587cf63fd
23d7e6a1-19b8-14fc-e587-1d8916312fc6,Emily Adams,emily.adams@corp.nexusai.com,eadams,AD,human,Engineering,Software Engineer,d52721e7-19bc-143e-fb02-bebb48729a4d,2025-01-08,2026-06-07 00:00:00,True,False,True,EU-West,23d7e6a1-19b8-14fc-e587-1d8916312fc6
bae1e137-96ee-50e5-1f87-3b46c0a0473a,Emily Adams,emily.adams@corp.nexusai.com,emily.adams@corp.nexusai.com,AzureAD,human,Engineering,Software Engineer,d52721e7-19bc-143e-fb02-bebb48729a4d,2025-01-08,2026-06-19 00:00:00,True,False,True,EU-West,23d7e6a1-19b8-14fc-e587-1d8916312fc6
6dec6bbd-f697-77a1-59fe-3d53624fea4b,Emily Adams,emily.adams@corp.nexusai.com,emily-adams,AWS,human,Engineering,Software Engineer,d52721e7-19bc-143e-fb02-bebb48729a4d,2025-01-08,2026-06-10 00:00:00,True,False,True,EU-West,23d7e6a1-19b8-14fc-e587-1d8916312fc6
3f6eed9d-23cb-e943-ca84-000350834fef,Emily Adams,emily.adams@corp.nexusai.com,emily.adams@corp.nexusai.com,Okta,human,Engineering,Software Engineer,d52721e7-19bc-143e-fb02-bebb48729a4d,2025-01-08,2026-06-11 00:00:00,True,False,True,EU-West,23d7e6a1-19b8-14fc-e587-1d8916312fc6
3f87dfc2-1591-52f2-a505-da9c46e75a2c,Billy Avila,billy.avila@corp.nexusai.com,bavila,AD,human,HR,Talent Acquisition Specialist,8e485223-46b9-8991-e14e-b70db380c73a,2022-12-29,,False,False,True,APAC,3f87dfc2-1591-52f2-a505-da9c46e75a2c
b89f3a92-999a-1d86-99db-13028dab66d3,Billy Avila,billy.avila@corp.nexusai.com,billy.avila@nexusai.onmicrosoft.com,AzureAD,human,HR,Talent Acquisition Specialist,8e485223-46b9-8991-e14e-b70db380c73a,2022-12-29,,False,False,True,APAC,3f87dfc2-1591-52f2-a505-da9c46e75a2c
f0f7ad22-c76a-8e0f-48f0-91f09b8b38ae,Billy Avila,billy.avila@corp.nexusai.com,billy.avila@corp.nexusai.com,Okta,human,HR,Talent Acquisition Specialist,8e485223-46b9-8991-e14e-b70db380c73a,2022-12-29,2025-03-07 00:00:00,True,False,False,APAC,3f87dfc2-1591-52f2-a505-da9c46e75a2c
d8d994b8-d90f-74e9-06dd-f6cab0c30a59,Thomas Pearson,thomas.pearson@corp.nexusai.com,tpearson,AD,human,Finance,Senior Financial Analyst,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2024-10-16,2026-06-10 00:00:00,True,False,True,US-West,d8d994b8-d90f-74e9-06dd-f6cab0c30a59
34981735-4d38-e415-e036-35fca88d4108,Thomas Pearson,thomas.pearson@corp.nexusai.com,t.pearson,AWS,human,Finance,Senior Financial Analyst,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2024-10-16,2026-06-18 00:00:00,True,False,True,US-West,d8d994b8-d90f-74e9-06dd-f6cab0c30a59
304b2370-8270-1238-9b5f-8f39848b34f0,Thomas Pearson,thomas.pearson@corp.nexusai.com,thomas.pearson@corp.nexusai.com,Okta,human,Finance,Senior Financial Analyst,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2024-10-16,2026-06-15 00:00:00,True,False,True,US-West,d8d994b8-d90f-74e9-06dd-f6cab0c30a59
a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52,Sabrina White,sabrina.white@corp.nexusai.com,swhite,AD,human,Legal,Compliance Officer,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,2021-02-02,2026-06-14 00:00:00,True,False,True,US-West,a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52
cb35097a-e5dd-98f1-c8a7-38ab0df83e12,Sabrina White,sabrina.white@corp.nexusai.com,sabrina.white@corp.nexusai.com,AzureAD,human,Legal,Compliance Officer,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,2021-02-02,2026-06-13 00:00:00,True,False,True,US-West,a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52
62c965b2-7eb0-f62a-3d45-74ebf4655a21,Sabrina White,sabrina.white@corp.nexusai.com,sabrina.white@corp.nexusai.com,Okta,human,Legal,Compliance Officer,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,2021-02-02,2026-06-19 00:00:00,True,False,True,US-West,a56b61e0-4ba8-a4ca-6449-cb6fbf72ae52
a3595d1f-7fe4-a42e-3db7-88a61cdcc4c2,Brenda Walters,brenda.walters@corp.nexusai.com,bwalters,AD,human,Executive,CEO,1a432f0a-7daa-39f0-c0b6-fce2de53790a,2022-05-27,,False,False,True,LATAM,a3595d1f-7fe4-a42e-3db7-88a61cdcc4c2
e3837348-873d-c8bd-122d-d7be980bc81e,Brenda Walters,brenda.walters@corp.nexusai.com,brenda.walters@nexusai.onmicrosoft.com,AzureAD,human,Executive,CEO,1a432f0a-7daa-39f0-c0b6-fce2de53790a,2022-05-27,,False,False,True,LATAM,a3595d1f-7fe4-a42e-3db7-88a61cdcc4c2
5c70ee97-fca4-5567-0316-d2d6fa4a58ef,Brenda Walters,brenda.walters@corp.nexusai.com,brenda.walters@corp.nexusai.com,Okta,human,Executive,CEO,1a432f0a-7daa-39f0-c0b6-fce2de53790a,2022-05-27,2025-05-31 00:00:00,True,False,True,LATAM,a3595d1f-7fe4-a42e-3db7-88a61cdcc4c2
6307d4d1-21c9-a15d-5104-5a16ef15ab72,Travis Davis,travis.davis@corp.nexusai.com,tdavis,AD,human,Legal,Contract Specialist,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2025-02-09,2026-06-10 00:00:00,True,False,True,EU-Central,6307d4d1-21c9-a15d-5104-5a16ef15ab72
6bbdb66f-9181-6091-d6c6-f45cdc5e4e78,Travis Davis,travis.davis@corp.nexusai.com,travis.davis@corp.nexusai.com,AzureAD,human,Legal,Contract Specialist,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2025-02-09,2026-06-12 00:00:00,True,False,True,EU-Central,6307d4d1-21c9-a15d-5104-5a16ef15ab72
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,Travis Davis,travis.davis@corp.nexusai.com,travis.davis@corp.nexusai.com,Okta,human,Legal,Contract Specialist,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2025-02-09,2026-06-08 00:00:00,True,False,False,EU-Central,6307d4d1-21c9-a15d-5104-5a16ef15ab72
fcc4091b-f457-07c6-7894-6a15c34201db,Travis Davis,travis.davis@corp.nexusai.com,travis.davis@nexusai.salesforce.com,Salesforce,human,Legal,Contract Specialist,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2025-02-09,2026-06-13 00:00:00,True,False,True,EU-Central,6307d4d1-21c9-a15d-5104-5a16ef15ab72
965d744f-0445-c1a8-12af-97e4c536c66e,Michael Cook,michael.cook@corp.nexusai.com,mcook,AD,human,Finance,Treasury Analyst,6d3ee1dc-8139-2443-e45b-712eb8225688,2024-05-11,2026-06-18 00:00:00,True,False,True,US-West,965d744f-0445-c1a8-12af-97e4c536c66e
373aedf8-431e-930f-0387-f74d1149d096,Michael Cook,michael.cook@corp.nexusai.com,michael.cook@corp.nexusai.com,AzureAD,human,Finance,Treasury Analyst,6d3ee1dc-8139-2443-e45b-712eb8225688,2024-05-11,2026-06-15 00:00:00,True,False,True,US-West,965d744f-0445-c1a8-12af-97e4c536c66e
f2dcb12b-0f7a-e302-ec2e-28150a3217d2,Michael Cook,michael.cook@corp.nexusai.com,m.cook,AWS,human,Finance,Treasury Analyst,6d3ee1dc-8139-2443-e45b-712eb8225688,2024-05-11,2026-06-12 00:00:00,True,False,True,US-West,965d744f-0445-c1a8-12af-97e4c536c66e
495743a2-81b1-3b80-65e1-b0f5ca0ee8c4,Michael Cook,michael.cook@corp.nexusai.com,michael.cook@corp.nexusai.com,Okta,human,Finance,Treasury Analyst,6d3ee1dc-8139-2443-e45b-712eb8225688,2024-05-11,2026-06-07 00:00:00,True,False,True,US-West,965d744f-0445-c1a8-12af-97e4c536c66e
c4615234-8044-beb2-b66e-dbf4a0ea0251,Elizabeth Hodge,elizabeth.hodge@corp.nexusai.com,elizabeth.hodge@corp.nexusai.com,AzureAD,human,Marketing,Marketing Analyst,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2021-03-30,2026-06-13 00:00:00,True,False,True,APAC,c4615234-8044-beb2-b66e-dbf4a0ea0251
66fba71d-b3a9-dcaa-6c6f-6d2e6a59c043,Elizabeth Hodge,elizabeth.hodge@corp.nexusai.com,elizabeth.hodge@corp.nexusai.com,Okta,human,Marketing,Marketing Analyst,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2021-03-30,2026-06-08 00:00:00,True,False,True,APAC,c4615234-8044-beb2-b66e-dbf4a0ea0251
89a3c811-895c-4fde-a3fa-40691519fd38,Mark Steele,mark.steele@corp.nexusai.com,msteele,AD,human,Security,Security Engineer,8181a8cc-3691-47eb-89a2-688b12c136e0,2022-11-13,2026-06-08 00:00:00,True,True,True,EU-Central,89a3c811-895c-4fde-a3fa-40691519fd38
15669e36-4708-203b-2716-10c19db54283,Mark Steele,mark.steele@corp.nexusai.com,mark.steele@nexusai.onmicrosoft.com,AzureAD,human,Security,Security Engineer,8181a8cc-3691-47eb-89a2-688b12c136e0,2022-11-13,2026-06-14 00:00:00,True,True,True,EU-Central,89a3c811-895c-4fde-a3fa-40691519fd38
ebc1bb52-82e4-dd4a-143a-c1c54f560ed5,Keith Landry,keith.landry@corp.nexusai.com,keith.landry@corp.nexusai.com,AzureAD,human,Engineering,Senior Software Engineer,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,2024-09-01,2026-06-20 00:00:00,True,False,False,EU-West,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5
27c6cbb1-cedd-069d-f96c-9a0a3404c02a,Keith Landry,keith.landry@corp.nexusai.com,k.landry,AWS,human,Engineering,Senior Software Engineer,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,2024-09-01,2026-06-13 00:00:00,True,False,True,EU-West,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5
9620bee6-6406-face-53a5-e8508950ddd6,Keith Landry,keith.landry@corp.nexusai.com,keith.landry@corp.nexusai.com,Okta,human,Engineering,Senior Software Engineer,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,2024-09-01,2026-06-18 00:00:00,True,False,True,EU-West,ebc1bb52-82e4-dd4a-143a-c1c54f560ed5
a65be22b-d5a3-86d9-c362-a810a2611b8d,Lisa Pierce,lisa.pierce@corp.nexusai.com,lpierce,AD,human,IT-Operations,Network Engineer,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2022-11-07,2026-06-12 00:00:00,True,False,True,EU-Central,a65be22b-d5a3-86d9-c362-a810a2611b8d
4f67448e-10ec-eb1f-a4a5-c736ae59aa52,Lisa Pierce,lisa.pierce@corp.nexusai.com,lisa.pierce@corp.nexusai.com,AzureAD,human,IT-Operations,Network Engineer,4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,2022-11-07,2026-06-13 00:00:00,True,False,True,EU-Central,a65be22b-d5a3-86d9-c362-a810a2611b8d
f413db19-bade-8d5d-6fff-15ccb2dc6c34,Shawn Edwards,shawn.edwards@corp.nexusai.com,sedwards,AD,human,Sales,Sales Development Rep,3ed8c56c-da09-dfa0-5282-8d8044b591f7,2023-08-13,2026-06-08 00:00:00,True,True,True,LATAM,f413db19-bade-8d5d-6fff-15ccb2dc6c34
3e9639ba-0ed2-ec9d-3d17-5712d8b22277,Shawn Edwards,shawn.edwards@corp.nexusai.com,shawn.edwards@nexusai.onmicrosoft.com,AzureAD,human,Sales,Sales Development Rep,3ed8c56c-da09-dfa0-5282-8d8044b591f7,2023-08-13,2026-06-16 00:00:00,True,True,True,LATAM,f413db19-bade-8d5d-6fff-15ccb2dc6c34
1db14bfc-6f3a-5115-ecb4-678c16120aa6,Shawn Edwards,shawn.edwards@corp.nexusai.com,shawn.edwards@corp.nexusai.com,Okta,human,Sales,Sales Development Rep,3ed8c56c-da09-dfa0-5282-8d8044b591f7,2023-08-13,2026-06-13 00:00:00,True,True,True,LATAM,f413db19-bade-8d5d-6fff-15ccb2dc6c34
0e165b12-9bdc-70d1-9cbf-7b8c74102d5d,Marcus Cordova,marcus.cordova@corp.nexusai.com,mcordova,AD,human,Marketing,Marketing Analyst,8861fe18-58e2-5888-0a83-81bec85aca46,2025-04-26,2026-06-10 00:00:00,True,False,False,APAC,0e165b12-9bdc-70d1-9cbf-7b8c74102d5d
